1706,324,766.534733494,70.2715793352,52.0740693396,63.4234971661,1,-1,-1,-1
1706,327,573.059318159,63.2835262169,42.9260678222,54.4879476399,1,-1,-1,-1
1706,121,707.216756421,74.9924477745,70.641803929,92.0171959974,1,-1,-1,-1
1706,325,638.754095234,66.7840546837,29.0188079534,38.090093072,1,-1,-1,-1
1706,213,1133.50415798,141.07179552,149.624232945,475.124853891,1,-1,-1,-1
1706,333,692.857242366,70.7404998756,19.1609313549,23.062480956,1,-1,-1,-1
1707,315,698.132629932,151.866612757,74.2664585927,56.8673946327,1,-1,-1,-1
1707,324,765.90777324,69.4460167961,53.7466999895,63.6429486226,1,-1,-1,-1
1707,121,706.354719705,73.5757837205,70.3115723794,94.7859406214,1,-1,-1,-1
1707,327,569.709360683,61.323990555,43.2316993477,54.8221444841,1,-1,-1,-1
1707,213,1142.08890748,135.434411827,140.253665756,466.109651578,1,-1,-1,-1
1707,325,636.153338409,65.6886156456,29.0212868916,36.9852276205,1,-1,-1,-1
1707,333,690.741385788,70.5381800612,18.6941781655,21.0624743279,1,-1,-1,-1
1708,315,697.491834844,151.646840448,74.5570420909,57.695937362,1,-1,-1,-1
1708,324,765.647590724,69.4154125352,54.029502362,64.4068725814,1,-1,-1,-1
1708,121,706.135397599,73.4779752332,71.1392394256,96.2096429759,1,-1,-1,-1
1708,327,567.303487292,60.0356444692,43.1717068342,54.097583997,1,-1,-1,-1
1708,213,1150.45885405,147.709849451,130.920073733,445.332967786,1,-1,-1,-1
1708,325,634.684372319,64.767119756,28.8897804917,36.050893401,1,-1,-1,-1
1708,332,669.916291639,69.597359511,22.6424332477,25.3177982092,1,-1,-1,-1
1708,333,688.64521337,70.371267971,18.2547404692,19.5265920746,1,-1,-1,-1
1709,315,697.172470732,151.121723787,74.7799207567,58.6038773257,1,-1,-1,-1
1709,324,766.181700263,69.7941378257,53.6589116894,63.7921038038,1,-1,-1,-1
1709,121,706.163549973,74.6173686071,70.82381924,95.9527261928,1,-1,-1,-1
1709,327,564.71435968,60.0136501824,43.9783448761,54.7401776851,1,-1,-1,-1
1709,213,1157.98691372,185.059609252,123.504958472,412.358062844,1,-1,-1,-1
1709,325,633.344433623,64.7797613351,28.4332457334,36.3738445032,1,-1,-1,-1
1709,332,669.317126306,69.3637899657,22.3558018682,26.4212965755,1,-1,-1,-1
1709,333,686.336702325,70.5516500317,17.7240394401,19.4142236465,1,-1,-1,-1
1710,315,697.535113565,152.076755103,75.1824489205,58.9764661348,1,-1,-1,-1
1710,324,767.68489218,70.0315609213,52.4256237604,63.5754047016,1,-1,-1,-1
1710,327,562.611918358,60.09697865,45.4370625358,56.727536212,1,-1,-1,-1
1710,121,706.516128257,75.424674604,71.0884133988,96.5302730546,1,-1,-1,-1
1710,213,1167.29649683,245.062716231,112.805562157,365.625688312,1,-1,-1,-1
1710,325,632.274272477,65.2287786661,28.6342779905,37.4457610807,1,-1,-1,-1
1710,332,668.802208102,69.9073035723,22.203648775,26.4135283697,1,-1,-1,-1
1710,333,685.514363954,71.5083036276,17.64278122,19.442943026,1,-1,-1,-1
1711,315,697.363892069,153.888700601,76.0667490023,58.8585005816,1,-1,-1,-1
1711,324,768.002626394,72.7913908798,51.6167407846,61.368963063,1,-1,-1,-1
1711,327,559.586044486,62.5713844274,46.4634026202,57.4125202442,1,-1,-1,-1
1711,121,706.215589196,75.862929167,71.7576106253,96.0256127592,1,-1,-1,-1
1711,325,631.235404077,67.3816966943,28.9774953722,37.1175422308,1,-1,-1,-1
1711,332,667.539871561,71.3292211365,22.5187113375,26.5136667827,1,-1,-1,-1
1711,333,689.047452516,74.3444306143,20.5289452204,19.1059998401,1,-1,-1,-1
1711,334,1181.81265823,278.836363636,98.1873417722,395.345454545,1,-1,-1,-1
1712,315,697.447865828,154.966880088,75.7180906619,59.558058312,1,-1,-1,-1
1712,324,767.739886824,75.3769235556,51.345801592,60.053983275,1,-1,-1,-1
1712,121,706.633945184,76.586959453,71.5646978424,96.5075604024,1,-1,-1,-1
1712,327,557.766603773,64.2819281439,45.4343271158,58.1189114265,1,-1,-1,-1
1712,325,629.94427218,69.2188005342,29.6543237395,37.1083142956,1,-1,-1,-1
1712,332,664.889468857,72.137451397,23.8833851307,27.9033041163,1,-1,-1,-1
1712,333,685.878602502,73.4356762028,21.9656184424,22.6043919062,1,-1,-1,-1
1712,334,1188.50742029,283.939176792,91.2235115849,380.16478446,1,-1,-1,-1
1713,315,695.966726588,157.052970193,76.7725646399,59.353524797,1,-1,-1,-1
1713,324,767.741822279,77.8437816386,51.4911216933,60.2697669337,1,-1,-1,-1
1713,121,706.394685186,78.2093075173,71.7258435293,96.1691299714,1,-1,-1,-1
1713,327,554.520365639,66.2047155158,46.9457732879,58.4432242506,1,-1,-1,-1
1713,325,629.073851012,71.3926677296,29.2604799855,36.0346139945,1,-1,-1,-1
1713,332,663.47914807,73.9936853356,23.8391649515,28.1389048845,1,-1,-1,-1
1713,333,685.858656778,75.2494245847,22.7213782868,21.6938485034,1,-1,-1,-1
1713,334,1198.22023819,279.191939046,83.5576322613,400.604661018,1,-1,-1,-1
1714,315,695.16356499,157.916503801,76.2516892117,59.3755214803,1,-1,-1,-1
1714,324,766.989643617,79.6851689812,51.4909623163,58.7221491797,1,-1,-1,-1
1714,121,705.444483961,78.3717602652,72.6093315985,96.4574813588,1,-1,-1,-1
1714,327,550.806248152,66.1972520472,48.4971632608,59.2148908577,1,-1,-1,-1
1714,325,626.785792972,71.3047450206,30.1371422401,37.0070471376,1,-1,-1,-1
1714,332,661.97784696,74.6446009337,23.9401581753,29.3578932935,1,-1,-1,-1
1714,333,684.776151257,75.3697687976,22.7870847427,22.4165220516,1,-1,-1,-1
1714,335,1216.81012658,260.181818182,63.1898734177,453.272727273,1,-1,-1,-1
1715,315,695.247776766,159.178892756,76.7484240878,59.3115783957,1,-1,-1,-1
1715,324,767.14904355,80.6266067667,50.7603281931,59.499697222,1,-1,-1,-1
1715,327,547.871400881,66.1802186976,49.0972854952,60.5384961561,1,-1,-1,-1
1715,121,704.405214066,80.4068871922,73.0291892667,95.3254865647,1,-1,-1,-1
1715,325,624.212619923,71.619973143,31.0711328504,38.4461685815,1,-1,-1,-1
1715,332,661.122841299,75.5976003067,23.6298358375,29.4704796359,1,-1,-1,-1
1715,333,683.66881175,76.9738398486,22.0125200739,21.7260213923,1,-1,-1,-1
1715,335,1225.30640037,261.696712197,56.7556935052,424.383837421,1,-1,-1,-1
1716,315,694.955712952,159.628324698,76.9325061556,59.3605312658,1,-1,-1,-1
1716,324,768.157199874,80.7841618127,49.0641627907,59.3926217914,1,-1,-1,-1
1716,327,545.089006131,65.8920276705,48.7785743193,60.2149566451,1,-1,-1,-1
1716,121,703.384496337,80.6590509198,72.8687641909,96.6112040632,1,-1,-1,-1
1716,336,706.888834938,73.7440389378,21.8771753368,15.2263809076,1,-1,-1,-1
1716,333,682.842925125,77.503384505,20.3510815075,20.1384901326,1,-1,-1,-1
1716,332,659.735681064,75.2446850538,24.8283542476,28.4288440526,1,-1,-1,-1
1716,325,621.557423261,71.5468002828,32.2449037881,37.9357604756,1,-1,-1,-1
1716,337,1236.33528265,302.827225131,42.4171539961,265.130890052,1,-1,-1,-1
1717,315,695.146881323,159.44938008,77.283651809,59.4934014865,1,-1,-1,-1
1717,324,766.10687348,78.408859899,50.9175260331,61.0778124118,1,-1,-1,-1
1717,121,702.143779782,81.0179089407,73.25065073,93.8408697315,1,-1,-1,-1
1717,327,541.115320446,66.7138693542,49.6884102235,60.7968129678,1,-1,-1,-1
1717,336,706.527381648,74.8111629949,23.0462004671,16.2110902016,1,-1,-1,-1
1717,333,680.78189137,77.8320522521,20.6847828253,21.4163583699,1,-1,-1,-1
1717,332,659.308450456,74.6433947784,25.6664652395,27.5425825092,1,-1,-1,-1
1717,325,619.453053635,71.0302680179,32.4295303139,39.0224126868,1,-1,-1,-1
1718,315,694.528697927,159.057086491,77.8793629559,59.2611855464,1,-1,-1,-1
1718,324,765.952814058,77.7060943864,49.9286632146,60.4144266,1,-1,-1,-1
1718,121,701.512610524,80.1894305889,72.3067663426,92.2580095781,1,-1,-1,-1
1718,325,616.702834956,70.8914195624,34.4799202161,39.462232092,1,-1,-1,-1
1718,327,536.397682841,66.7081103939,51.6605908508,62.4511642978,1,-1,-1,-1
1718,338,703.368369941,75.0129040134,15.3391689143,18.2716570891,1,-1,-1,-1
1718,333,678.588086757,77.9474123668,21.2227673308,20.8553342456,1,-1,-1,-1
1718,332,658.55294788,73.6152304739,24.8721512753,28.1314767208,1,-1,-1,-1
1719,315,693.79888259,158.927257537,77.9479793036,59.226711157,1,-1,-1,-1
1719,324,764.179243303,75.9513966987,51.6778604966,60.7089886078,1,-1,-1,-1
1719,121,700.435023578,79.0662375458,73.1667372926,91.9242766144,1,-1,-1,-1
1719,325,614.930672456,70.9505393447,35.1575059231,39.2399060664,1,-1,-1,-1
1719,338,702.304808958,74.8592905227,17.2535362101,17.6238084078,1,-1,-1,-1
1719,333,676.843400148,77.9825881776,20.9511656278,19.7266610922,1,-1,-1,-1
1719,332,657.166447202,73.2167656769,25.5236672254,27.1582002058,1,-1,-1,-1
1719,327,532.833950489,67.7576064068,52.0148245471,61.9724484483,1,-1,-1,-1
1720,315,691.677520005,158.436841411,79.0996891503,58.9430232797,1,-1,-1,-1
1720,324,762.493272583,72.6369414682,53.3068688768,63.3106978464,1,-1,-1,-1
1720,121,700.19477448,76.6181080061,72.245814155,92.8383789732,1,-1,-1,-1
1720,327,529.202197859,66.8082017015,51.7623684148,62.799296837,1,-1,-1,-1
1720,325,612.55640611,69.4934946514,35.9604740488,40.0938675234,1,-1,-1,-1
1720,338,701.322922066,73.5451936077,18.3263137692,18.505928269,1,-1,-1,-1
1720,333,674.857836565,76.6777342912,20.9919333859,20.185911968,1,-1,-1,-1
1720,332,654.777216994,72.5292222869,25.5222241801,27.5953753425,1,-1,-1,-1
1721,315,690.008950625,157.209681866,79.2655920468,58.9160725702,1,-1,-1,-1
1721,324,764.268934833,71.0859831353,51.1436365253,63.7782607127,1,-1,-1,-1
1721,121,700.308912498,75.961275894,72.6606167006,95.0876295603,1,-1,-1,-1
1721,327,525.534100493,64.6904270923,53.0907414963,64.6294378183,1,-1,-1,-1
1721,325,611.004931387,68.3348673637,36.6657256232,40.5047058825,1,-1,-1,-1
1721,332,652.398127474,71.3611958309,24.4261557205,27.3259539754,1,-1,-1,-1
1721,338,700.487223682,71.2816263156,19.2299038447,19.0988536957,1,-1,-1,-1
1721,333,673.681571124,73.4875348759,20.8236429752,22.2909541802,1,-1,-1,-1
1722,315,690.897024935,156.459153892,76.4358030703,58.7506243624,1,-1,-1,-1
1722,324,765.37342326,70.0765488697,50.1854952529,65.2593139825,1,-1,-1,-1
1722,121,699.718836778,76.0445278573,72.8222609373,97.4103983339,1,-1,-1,-1
1722,327,521.567791838,63.1227312577,54.4219672074,66.3300381131,1,-1,-1,-1
1722,325,608.398539424,67.2589590857,37.3100468723,40.8112210674,1,-1,-1,-1
1722,332,650.314559019,71.2527992849,23.920137534,28.4377585062,1,-1,-1,-1
1722,338,699.668858554,69.8949341859,18.0693322958,18.8490951102,1,-1,-1,-1
1722,333,671.154033239,71.8536039928,23.305784323,22.9326662755,1,-1,-1,-1
1723,315,689.367187406,156.299537488,79.4239790591,59.6631173468,1,-1,-1,-1
1723,324,767.975784447,71.4086051031,48.2307874158,64.5033455206,1,-1,-1,-1
1723,121,699.815776146,77.5259642288,72.4357983926,93.6423194004,1,-1,-1,-1
1723,327,517.984016349,60.8084219199,54.8062798073,67.8403082394,1,-1,-1,-1
1723,325,605.041416083,66.1888986169,39.8540337224,42.9755613233,1,-1,-1,-1
1723,332,648.28590393,70.6567903766,24.7105947348,27.2434332749,1,-1,-1,-1
1723,338,696.911407639,67.6161101787,17.20627503,18.3288761676,1,-1,-1,-1
1723,333,670.884539298,69.9761609865,21.7666473517,23.8769592078,1,-1,-1,-1
1724,315,688.002025919,157.230580422,80.0818189378,61.0638787363,1,-1,-1,-1
1724,324,765.594363941,73.4944693882,50.146518148,64.4967054759,1,-1,-1,-1
1724,121,698.516396059,77.5708098925,72.8943786447,94.9770565383,1,-1,-1,-1
1724,327,512.756068935,60.2738980774,56.7727687828,70.1743276393,1,-1,-1,-1
1724,325,602.650108815,66.1935445438,38.9320137176,43.7194461301,1,-1,-1,-1
1724,332,646.170405344,70.3646962192,24.8000742635,27.909792384,1,-1,-1,-1
1724,338,692.422287969,67.5579255085,21.1054941054,17.2856892825,1,-1,-1,-1
1724,333,669.152588562,70.7216245843,22.4577151011,23.7958685508,1,-1,-1,-1
1725,315,687.216867867,157.876600278,79.7209586749,60.2814102326,1,-1,-1,-1
1725,324,765.762354404,74.8201238419,49.4362456737,64.9909462406,1,-1,-1,-1
1725,121,697.092695448,78.3817701979,73.0683146197,95.4372503809,1,-1,-1,-1
1725,327,508.152689517,61.034242454,58.5269032666,69.9925313433,1,-1,-1,-1
1725,325,599.188095196,66.5405528338,40.5551146021,43.7921563561,1,-1,-1,-1
1725,332,644.550379136,69.2168209081,24.7772535732,28.8125590493,1,-1,-1,-1
1725,336,693.637144623,69.5720121477,19.5841718911,19.1119650985,1,-1,-1,-1
1725,333,668.591287048,71.6369622789,21.4285556287,23.9556465029,1,-1,-1,-1
1726,315,686.457124435,158.715972584,80.429228206,61.6232636178,1,-1,-1,-1
1726,324,760.568903282,77.6719996124,53.6802509977,62.8591874033,1,-1,-1,-1
1726,121,695.681221484,77.5698491193,72.7533915693,94.893392307,1,-1,-1,-1
1726,327,504.393089227,62.3663774862,58.5104572832,70.6724513938,1,-1,-1,-1
1726,339,691.487287906,71.1922102857,26.8732726715,22.2897298286,1,-1,-1,-1
1726,333,665.210250839,73.5816282375,23.6901983078,23.9623186885,1,-1,-1,-1
1726,332,643.293051154,70.0302839505,28.7291191581,30.6715578736,1,-1,-1,-1
1726,325,596.97568239,67.1426156176,37.4929068496,43.2844976614,1,-1,-1,-1
1727,315,685.55126442,160.192630168,80.9466374344,61.2838443942,1,-1,-1,-1
1727,324,755.989461119,76.6096199405,56.1322387555,65.0256061538,1,-1,-1,-1
1727,121,694.881071964,78.4620022221,73.3957643254,93.5153027586,1,-1,-1,-1
1727,327,500.335316701,64.1379727675,59.4947553515,71.5965709395,1,-1,-1,-1
1727,325,593.836288051,67.9708799022,37.8851414566,44.2462273676,1,-1,-1,-1
1727,339,691.158542875,72.0428216304,26.1525893819,22.2051045865,1,-1,-1,-1
1727,333,664.041785867,75.9643636325,22.3018973386,24.5425452267,1,-1,-1,-1
1727,332,642.44062023,71.4929133552,30.6512924968,32.023334851,1,-1,-1,-1
1728,315,685.415175856,162.800947297,80.9923475312,60.4391105366,1,-1,-1,-1
1728,324,752.056427048,75.1906887226,58.4402182067,67.6298143898,1,-1,-1,-1
1728,121,694.992765672,77.861227052,73.8374477652,96.9869774623,1,-1,-1,-1
1728,327,495.78688702,65.9081959878,60.6360487028,72.21304315,1,-1,-1,-1
1728,325,592.288926293,70.1025341876,36.4590682971,45.2926002923,1,-1,-1,-1
1728,339,690.008231549,72.9233866209,22.9411621577,22.5348987864,1,-1,-1,-1
1728,333,663.934256418,78.701320019,21.6778552905,23.0844813922,1,-1,-1,-1
1728,332,641.874816486,73.5848452964,32.410871222,32.5540335036,1,-1,-1,-1
1729,315,685.971966419,163.526904006,81.0060380443,61.9148109797,1,-1,-1,-1
1729,324,751.130586911,74.462723474,59.5068295754,67.4344412655,1,-1,-1,-1
1729,121,695.368065796,78.0253516396,74.131927085,99.1940754084,1,-1,-1,-1
1729,327,492.393617085,66.9783480189,61.3607484115,73.4799729803,1,-1,-1,-1
1729,339,687.898545395,74.812143396,22.6696838663,21.5773697066,1,-1,-1,-1
1729,333,663.79433989,80.1792180932,20.9694890648,22.2290411376,1,-1,-1,-1
1729,332,641.247111201,75.4389937421,32.4250615286,32.9724191905,1,-1,-1,-1
1729,325,590.222789795,71.6487070033,37.0346499781,44.7362957788,1,-1,-1,-1
1730,315,685.912302263,164.406245908,81.5566537757,62.0439742781,1,-1,-1,-1
1730,324,752.557964188,75.2103594524,60.1981256904,66.7920547465,1,-1,-1,-1
1730,121,696.158338569,79.9592184791,74.0548851959,98.6005646169,1,-1,-1,-1
1730,327,488.679101833,67.1629586071,62.4892269775,75.2852461807,1,-1,-1,-1
1730,339,686.212883775,75.8345760157,23.9263401623,21.6876884364,1,-1,-1,-1
1730,333,663.159411662,79.3789991455,22.0742318944,23.0571790373,1,-1,-1,-1
1730,332,640.126883403,76.5748080033,31.2640711806,32.6679602494,1,-1,-1,-1
1730,325,590.081238507,72.0839064538,36.6719163658,45.1698474104,1,-1,-1,-1
1731,315,685.894743243,164.743343351,81.8510966487,61.6659408528,1,-1,-1,-1
1731,324,760.300563101,77.8367719457,54.1331142285,64.9076289291,1,-1,-1,-1
1731,121,695.633388348,80.3035534776,74.4963920371,97.4435006287,1,-1,-1,-1
1731,327,484.472427895,66.9883021264,63.607621165,76.5898756367,1,-1,-1,-1
1731,332,637.632351821,76.351479318,30.1340344775,33.8823995444,1,-1,-1,-1
1731,340,768.234768357,77.1602011793,18.9460388707,22.2582188367,1,-1,-1,-1
1731,339,685.401454532,76.0547304908,27.5063889608,23.0583567408,1,-1,-1,-1
1731,333,660.749974096,77.833228266,23.6774611221,24.5058925762,1,-1,-1,-1
1731,325,589.145482603,71.7359834591,36.7410809503,45.6991614093,1,-1,-1,-1
1732,315,685.775649397,163.911757849,82.5772692027,61.3442108668,1,-1,-1,-1
1732,324,765.928608441,79.3249868639,51.9816612228,63.2704326505,1,-1,-1,-1
1732,327,480.070885421,65.7873512256,65.0357434292,77.8353667251,1,-1,-1,-1
1732,121,695.700340099,78.8039025491,74.8556435799,97.1413803003,1,-1,-1,-1
1732,333,659.927406036,76.070478601,23.6341845615,23.6594971873,1,-1,-1,-1
1732,339,686.472770109,75.1301638475,28.613873938,23.6091911588,1,-1,-1,-1
1732,340,769.086696222,76.3462076601,19.5978597895,20.7817066325,1,-1,-1,-1
1732,332,635.157647752,74.4103526656,32.9540566026,34.8987130169,1,-1,-1,-1
1732,325,588.271090138,69.9948733158,36.5855588799,45.9934287251,1,-1,-1,-1
1733,315,686.35641619,162.688313954,82.0773218986,62.2260636225,1,-1,-1,-1
1733,324,765.471235943,77.3244814292,55.2621234461,64.7619362031,1,-1,-1,-1
1733,121,695.661678125,79.9096308443,74.8448783915,96.3345010576,1,-1,-1,-1
1733,327,474.69594485,64.2713317857,67.5931370877,80.4204187148,1,-1,-1,-1
1733,339,683.258925858,74.1493181196,19.5189480736,21.9969646767,1,-1,-1,-1
1733,332,632.521819454,73.2593951381,32.0336396079,34.1549917144,1,-1,-1,-1
1733,325,586.052870343,68.7654771596,38.0210490135,46.7547231241,1,-1,-1,-1
1733,333,659.654515861,75.1632525986,23.1630982916,24.0475868932,1,-1,-1,-1
1734,315,685.79965858,161.732617944,83.4670653691,62.1228443966,1,-1,-1,-1
1734,324,762.412908835,73.3134564563,57.8467608818,66.9651373226,1,-1,-1,-1
1734,327,469.822694351,61.6447565561,69.8477679935,82.2980161173,1,-1,-1,-1
1734,121,696.372076042,78.2411282052,73.8991841688,97.7242699546,1,-1,-1,-1
1734,333,658.392552436,73.5072541507,24.1789901377,24.6116769329,1,-1,-1,-1
1734,339,679.734669697,71.2138648421,20.4570920341,22.8385204468,1,-1,-1,-1
1734,325,583.435072649,67.4377871296,38.6511780366,46.9734002983,1,-1,-1,-1
1734,332,631.792994681,70.2013356759,31.4926220263,35.9423203232,1,-1,-1,-1
1735,315,686.394588284,160.44522383,83.1590794839,63.0932077315,1,-1,-1,-1
1735,324,763.171475998,69.8159086066,54.9977156017,68.3462265675,1,-1,-1,-1
1735,327,464.600459596,60.9888359431,71.8471042646,83.7288345637,1,-1,-1,-1
1735,121,696.317516078,76.9828372893,73.8211605484,100.255636866,1,-1,-1,-1
1735,339,681.879934094,70.8738993712,20.6372719529,24.4353768393,1,-1,-1,-1
1735,325,580.582573347,66.8223013824,40.1002243971,48.0199269548,1,-1,-1,-1
1735,333,658.233711535,73.3750920949,23.2744670567,24.5314835026,1,-1,-1,-1
1735,332,630.589941713,69.1523926961,32.8716158529,37.9065010013,1,-1,-1,-1
1736,315,685.465076112,160.035336901,84.7069691097,63.6822067976,1,-1,-1,-1
1736,324,762.034351167,65.3883336277,54.8138317341,70.2376033731,1,-1,-1,-1
1736,327,459.805494497,59.6581270261,73.2989334494,86.3415246826,1,-1,-1,-1
1736,121,695.734944669,78.2817782374,74.3243215161,98.6270774803,1,-1,-1,-1
1736,325,577.921562673,66.7316698455,40.5523896711,48.356805391,1,-1,-1,-1
1736,339,681.79955153,69.8299620355,21.9668123011,22.8880642179,1,-1,-1,-1
1736,333,657.131168522,72.6614808794,23.7540255898,24.6456715077,1,-1,-1,-1
1736,332,630.278014444,68.9993053643,33.1938923591,37.8248650199,1,-1,-1,-1
1737,315,685.108588404,160.105409485,84.8564698856,63.8081043376,1,-1,-1,-1
1737,324,757.026093228,68.2208894323,59.9809679721,67.0898458801,1,-1,-1,-1
1737,327,453.736190099,59.793211827,75.692435168,88.268274249,1,-1,-1,-1
1737,121,694.697191689,76.4836986589,75.7210977529,97.4656654135,1,-1,-1,-1
1737,339,682.727188546,69.7566437421,21.1331325097,24.2074581275,1,-1,-1,-1
1737,325,575.797685866,65.8572801235,39.9703280279,49.4083951678,1,-1,-1,-1
1737,332,629.441362067,69.2622783462,33.4214712338,38.4484322341,1,-1,-1,-1
1737,333,656.146754488,72.1463602129,23.5027508801,26.4592837121,1,-1,-1,-1
1738,315,684.284077784,161.044441054,84.0984420191,62.8757907685,1,-1,-1,-1
1738,324,756.161583551,70.0266839419,59.4965856624,67.8568008905,1,-1,-1,-1
1738,327,447.18726906,60.4491398482,77.4817275512,90.0948361392,1,-1,-1,-1
1738,121,694.953556773,76.7803859833,75.6105722319,98.0414922851,1,-1,-1,-1
1738,325,573.774541258,66.0973603602,40.045702364,50.5304557667,1,-1,-1,-1
1738,332,628.861949869,70.3748091756,33.0504602733,38.9350132423,1,-1,-1,-1
1738,333,653.446166414,72.8181861824,25.5133347588,27.8353528775,1,-1,-1,-1
1738,339,682.665139495,70.4812097797,20.7798805031,25.0521788517,1,-1,-1,-1
1739,315,684.112908252,162.017609454,84.26433565,62.0924584651,1,-1,-1,-1
1739,324,755.463075959,74.9388596263,60.5903149136,65.6016183459,1,-1,-1,-1
1739,327,440.626536063,60.4664509386,79.8781759234,92.2911599524,1,-1,-1,-1
1739,121,694.91665506,77.603527469,75.6997124126,98.4885985514,1,-1,-1,-1
1739,325,571.617072457,67.0812705052,40.5361935138,50.9451064356,1,-1,-1,-1
1739,332,627.17548569,71.4503593849,32.9934780994,40.5884091312,1,-1,-1,-1
1739,333,648.194825946,73.6116908118,29.4603993624,29.9031648449,1,-1,-1,-1
1739,339,681.159056909,71.3886069504,21.5959580131,26.113806976,1,-1,-1,-1
1740,315,683.27144496,163.28836841,83.8190785569,62.8749430748,1,-1,-1,-1
1740,327,433.803080045,61.4196517535,81.5331946371,94.3955145147,1,-1,-1,-1
1740,324,759.811487334,77.7834654462,56.8771269889,65.2244566804,1,-1,-1,-1
1740,121,693.584790719,77.5247723058,75.8188417437,99.8573035011,1,-1,-1,-1
1740,339,676.954045483,72.5952120095,23.1649198355,27.114731283,1,-1,-1,-1
1740,332,623.897846331,72.6405974162,34.0657143569,39.0318647861,1,-1,-1,-1
1740,325,567.890999329,66.6550891829,42.8876787716,52.2191200053,1,-1,-1,-1
1740,333,648.884112555,75.3828741624,25.2118795763,27.4052429991,1,-1,-1,-1
1741,315,682.581215139,165.266041997,84.0238253975,62.9819578035,1,-1,-1,-1
1741,327,426.859134838,62.6289231922,83.8737556575,96.1598607155,1,-1,-1,-1
1741,324,762.962265476,79.3211687739,55.6528346849,65.8610066525,1,-1,-1,-1
1741,121,692.447939308,78.4715443891,75.8063120781,97.5875706909,1,-1,-1,-1
1741,339,673.667607412,73.703335629,23.9123013206,26.9562831685,1,-1,-1,-1
1741,325,565.039760425,66.8683268652,44.1982484987,53.5786483589,1,-1,-1,-1
1741,332,621.010213535,72.1538695733,35.2060833669,41.4324444305,1,-1,-1,-1
1741,333,648.838347039,76.5986872711,25.0797385654,26.9598875366,1,-1,-1,-1
1742,315,682.856458796,167.464631538,84.1473198403,63.4792027434,1,-1,-1,-1
1742,327,419.929416531,64.246768048,85.9740364063,97.5141248164,1,-1,-1,-1
1742,324,764.178795982,80.995415407,55.9691625787,65.4937278013,1,-1,-1,-1
1742,121,691.605368877,80.8830214913,76.6967062631,98.160738505,1,-1,-1,-1
1742,332,617.825736143,72.8641809204,34.8440269293,40.6672832217,1,-1,-1,-1
1742,339,670.225951003,74.9188297271,24.3527981453,27.3527211323,1,-1,-1,-1
1742,325,561.898567395,67.7127197344,44.519214441,53.5887480823,1,-1,-1,-1
1742,333,651.172866781,76.1937037782,25.2506796596,30.4664521282,1,-1,-1,-1
1743,315,682.446981012,169.12753657,84.89126699,63.5097017786,1,-1,-1,-1
1743,327,413.340642726,65.1186488936,87.9087932102,99.2495527937,1,-1,-1,-1
1743,324,763.928584075,80.6885947861,56.2790098772,64.9702061558,1,-1,-1,-1
1743,121,691.310601565,83.4189258197,76.7297245668,98.1370837845,1,-1,-1,-1
1743,332,615.501463086,74.134315599,34.5653806411,39.6864971847,1,-1,-1,-1
1743,339,668.757341704,75.9678538522,25.4389430683,28.2425446281,1,-1,-1,-1
1743,325,559.831608982,70.2674653596,43.3300081089,52.9952200759,1,-1,-1,-1
1743,333,652.628758233,77.0664150099,23.7975538997,30.3170899899,1,-1,-1,-1
1744,315,682.087146296,170.884937379,85.1943061572,63.9942276899,1,-1,-1,-1
1744,327,405.053394001,65.6238566226,91.2511161499,101.559306565,1,-1,-1,-1
1744,324,763.721038194,79.9579414774,54.4526154411,65.4031166064,1,-1,-1,-1
1744,121,690.579977779,84.7634972811,76.5238453738,99.0808418428,1,-1,-1,-1
1744,332,614.237453479,74.990256843,35.4897272592,40.9769206679,1,-1,-1,-1
1744,339,668.110761515,76.9587100164,26.1296812045,28.6686945304,1,-1,-1,-1
1744,325,556.856021034,72.0060703205,44.5923876478,53.6716507374,1,-1,-1,-1
1744,333,648.57670559,79.3231130819,21.7929275472,29.9495432769,1,-1,-1,-1
1745,315,681.999929656,171.879560188,85.5588595293,64.0444012067,1,-1,-1,-1
1745,324,762.52197645,77.6782044296,55.2892616796,67.1204166216,1,-1,-1,-1
1745,327,397.760057356,65.4930516082,93.9972306509,104.381843661,1,-1,-1,-1
1745,121,690.329565373,86.3418266741,76.7088255772,98.555239139,1,-1,-1,-1
1745,325,553.868494078,73.2684460013,45.2509030462,54.8473981591,1,-1,-1,-1
1745,332,613.403278648,75.8854371221,36.3198488537,41.8002869632,1,-1,-1,-1
1745,339,669.17551792,77.6824295364,26.0275021721,28.3720645378,1,-1,-1,-1
1745,333,647.767888632,79.0653325169,21.8421602587,30.274683439,1,-1,-1,-1
1746,315,682.59956209,172.278421128,86.1673700297,64.9623801201,1,-1,-1,-1
1746,327,390.735971921,65.9164694609,97.2428835383,106.452249814,1,-1,-1,-1
1746,324,761.99526242,78.1976452331,55.6324699919,66.4295066197,1,-1,-1,-1
1746,121,691.007797803,86.3695562684,76.4555062529,99.8610622917,1,-1,-1,-1
1746,332,612.889734319,77.2221784599,36.958633852,42.3778590717,1,-1,-1,-1
1746,339,669.702897645,77.4345308663,27.3509519237,29.1870336453,1,-1,-1,-1
1746,325,550.630219186,72.4729981327,48.0039641043,57.3723990492,1,-1,-1,-1
1746,333,642.95649967,79.8766442228,25.2493938728,29.9383451572,1,-1,-1,-1
